 ,MCOM,IBO1,International Business Environment
 ,MCOM,IBO2,International Marketing Management
 ,MCOM,IBO3,India's Foreign Trade
 ,MCOM,IBO4,Export Import Procedures and Documentation
 ,MCOM,IBO5,International Marketing Logistics
 ,MCOM,IBO6,International Business Finance
 ,MCOM,MCO1,Organisation Theory and Behaviour
 ,MCOM,MCO3,Research Methodology and Statistical Analysis
 ,MCOM,MCO4,Business Environment
 ,MCOM,MCO5,Accounting for Managerial Decisions
 ,MCOM,MCO6,Marketing Management
 ,MCOM,MCO7,Financial Management
